pid,date,dekad,B04,B08,B05,B11
1653,2024-01-17,1,1120.6666666666667,2197.8888888888887,1344.2222222222222,1918.2222222222222
1654,2024-01-17,1,751.2222222222222,1906.6666666666667,1059.5555555555557,1387.0
1662,2024-01-17,1,995.5555555555555,2169.0,1391.0,1973.4444444444443
1663,2024-01-17,1,858.8888888888889,2397.3333333333335,1098.888888888889,1830.0
1664,2024-01-17,1,385.8888888888889,3792.4444444444443,1042.5555555555557,1886.6666666666667
1665,2024-01-17,1,864.7777777777778,2425.777777777778,1305.111111111111,2006.2222222222222
1668,2024-01-17,1,563.0,4469.0,1427.111111111111,1619.7777777777778
1670,2024-01-17,1,1052.2222222222222,3273.4444444444443,1608.3333333333333,2130.8888888888887
1671,2024-01-17,1,1132.0,1993.6666666666667,1417.5555555555557,2278.6666666666665
1674,2024-01-17,1,867.6666666666666,1943.4444444444443,1286.888888888889,1955.7777777777778
1680,2024-01-17,1,839.6666666666666,2613.3333333333335,1431.888888888889,2359.3333333333335
1681,2024-01-17,1,827.0,1378.7777777777778,1172.888888888889,1714.6666666666667
1686,2024-01-17,1,1151.111111111111,2724.6666666666665,1430.111111111111,2530.6666666666665
1687,2024-01-17,1,2088.222222222222,2949.5555555555557,2322.777777777778,2192.222222222222
1690,2024-01-17,1,807.0,1960.0,1308.111111111111,1982.4444444444443
1693,2024-01-17,1,890.5555555555555,2998.4444444444443,1437.7777777777778,1713.6666666666667
1694,2024-01-17,1,902.4444444444445,2444.8888888888887,1293.2222222222222,1735.5555555555557
1696,2024-01-17,1,899.2222222222222,2107.222222222222,1270.0,1811.4444444444443
1700,2024-01-17,1,567.0,5437.888888888889,1941.4444444444443,1509.111111111111
1702,2024-01-17,1,1909.111111111111,2464.8888888888887,2154.777777777778,2487.6666666666665
1708,2024-01-17,1,580.4444444444445,2200.6666666666665,1003.0,1303.6666666666667
1709,2024-01-17,1,776.2222222222222,1556.888888888889,971.2222222222222,1763.4444444444443
1712,2024-01-17,1,1027.7777777777778,2024.6666666666667,1273.0,2073.5555555555557
1713,2024-01-17,1,827.6666666666666,2079.4444444444443,1154.111111111111,2026.0
1714,2024-01-17,1,623.5555555555555,1103.5555555555557,733.8888888888889,1438.6666666666667
1717,2024-01-17,1,634.2222222222222,3096.777777777778,1102.888888888889,1819.111111111111
1719,2024-01-17,1,2122.222222222222,2673.3333333333335,2166.1111111111113,2127.6666666666665
1720,2024-01-17,1,856.3333333333334,2286.777777777778,1311.111111111111,1766.6666666666667
1721,2024-01-17,1,1927.5555555555557,2681.0,2588.0,3131.3333333333335
1722,2024-01-17,1,724.7777777777778,2262.1111111111113,1219.111111111111,2057.3333333333335
1723,2024-01-17,1,969.0,1755.2222222222222,1210.3333333333333,2026.0
1732,2024-01-17,1,1427.111111111111,2331.6666666666665,1677.7777777777778,1547.3333333333333
1733,2024-01-17,1,493.44444444444446,2040.111111111111,871.4444444444445,1220.5555555555557
1737,2024-01-17,1,937.6666666666666,1553.6666666666667,1163.0,1302.2222222222222
1739,2024-01-17,1,363.8888888888889,1204.2222222222222,582.1111111111111,662.2222222222222
1740,2024-01-17,1,363.8888888888889,1204.2222222222222,582.1111111111111,662.2222222222222
1741,2024-01-17,1,717.1111111111111,1211.6666666666667,801.2222222222222,1048.0
1743,2024-01-17,1,736.5555555555555,3765.8888888888887,1514.7777777777778,1772.3333333333333
1744,2024-01-17,1,719.4444444444445,993.6666666666666,774.7777777777778,1247.3333333333333
1746,2024-01-17,1,980.4444444444445,2056.3333333333335,1353.7777777777778,1784.0
1748,2024-01-17,1,784.8888888888889,1277.111111111111,950.7777777777778,1346.4444444444443
1750,2024-01-17,1,948.5555555555555,1326.7777777777778,1059.4444444444443,1144.0
1751,2024-01-17,1,879.5555555555555,3425.3333333333335,1639.2222222222222,1686.6666666666667
1752,2024-01-17,1,1208.0,1996.6666666666667,1457.111111111111,2048.3333333333335
1755,2024-01-17,1,909.6666666666666,2480.8888888888887,1337.4444444444443,2063.0
1757,2024-01-17,1,494.1111111111111,2496.777777777778,1076.5555555555557,1196.7777777777778
1760,2024-01-17,1,853.4444444444445,3220.222222222222,1601.5555555555557,1656.888888888889
1761,2024-01-17,1,693.6666666666666,2146.4444444444443,1086.3333333333333,1693.3333333333333
1767,2024-01-17,1,455.0,5132.666666666667,1555.6666666666667,1479.7777777777778
1768,2024-01-17,1,766.7777777777778,2549.5555555555557,1274.0,1516.888888888889
1771,2024-01-17,1,809.1111111111111,1874.4444444444443,1080.4444444444443,1474.0
1772,2024-01-17,1,533.8888888888889,2136.6666666666665,1024.3333333333333,1508.7777777777778
1773,2024-01-17,1,711.3333333333334,2807.3333333333335,1292.5555555555557,1575.7777777777778
1774,2024-01-17,1,478.22222222222223,705.5555555555555,590.6666666666666,864.2222222222222
1775,2024-01-17,1,478.22222222222223,705.5555555555555,590.6666666666666,864.2222222222222
1776,2024-01-17,1,1331.3333333333333,2332.4444444444443,1660.7777777777778,2378.8888888888887
1778,2024-01-17,1,565.2222222222222,2188.222222222222,1002.5555555555555,1440.3333333333333
1779,2024-01-17,1,949.1111111111111,1941.888888888889,1218.2222222222222,1869.888888888889
1780,2024-01-17,1,658.6666666666666,1928.2222222222222,1039.5555555555557,1303.5555555555557
1782,2024-01-17,1,837.4444444444445,1943.4444444444443,1197.4444444444443,1731.6666666666667
1785,2024-01-17,1,845.5555555555555,3666.6666666666665,1493.888888888889,1425.111111111111
1786,2024-01-17,1,1019.0,3945.3333333333335,1930.2222222222222,1753.5555555555557
1791,2024-01-17,1,2860.0,3487.4444444444443,3105.0,3043.222222222222
1794,2024-01-17,1,1048.2222222222222,2896.6666666666665,1514.111111111111,1364.111111111111
1795,2024-01-17,1,2557.5555555555557,3771.4444444444443,2778.8888888888887,2827.222222222222
1796,2024-01-17,1,2557.5555555555557,3771.4444444444443,2778.8888888888887,2827.222222222222
1798,2024-01-17,1,869.6666666666666,2464.5555555555557,1367.7777777777778,1782.888888888889
1800,2024-01-17,1,671.6666666666666,3821.0,1520.3333333333333,1535.3333333333333
1803,2024-01-17,1,588.3333333333334,3201.0,1101.4444444444443,1499.4444444444443
1805,2024-01-17,1,394.8888888888889,4248.555555555556,1235.888888888889,2085.5555555555557
1806,2024-01-17,1,817.2222222222222,2554.1111111111113,1365.111111111111,1776.0
1808,2024-01-17,1,532.8888888888889,1272.888888888889,814.6666666666666,1480.888888888889
1813,2024-01-17,1,744.5555555555555,3891.3333333333335,1453.0,1714.5555555555557
1814,2024-01-17,1,283.77777777777777,4887.222222222223,1089.111111111111,1665.0
1815,2024-01-17,1,1250.2222222222222,2548.4444444444443,1534.2222222222222,1767.7777777777778
1818,2024-01-17,1,911.0,2056.0,1372.5555555555557,1872.4444444444443
1820,2024-01-17,1,976.2222222222222,1520.111111111111,1279.0,1518.7777777777778
1821,2024-01-17,1,976.2222222222222,1520.111111111111,1279.0,1518.7777777777778
1822,2024-01-17,1,976.2222222222222,1520.111111111111,1279.0,1518.7777777777778
1823,2024-01-17,1,2562.4444444444443,3788.0,2877.4444444444443,2579.777777777778
1824,2024-01-17,1,2030.888888888889,2447.8888888888887,2234.5555555555557,2264.1111111111113
1827,2024-01-17,1,956.8888888888889,2591.777777777778,1291.7777777777778,1902.111111111111
1830,2024-01-17,1,444.8888888888889,2698.0,1143.7777777777778,1617.0
1831,2024-01-17,1,898.6666666666666,1792.3333333333333,1177.5555555555557,2282.5555555555557
1833,2024-01-17,1,988.8888888888889,2231.5555555555557,1309.888888888889,1566.7777777777778
1834,2024-01-17,1,555.4444444444445,2624.6666666666665,1159.2222222222222,1485.0
1835,2024-01-17,1,733.5555555555555,1742.6666666666667,1073.7777777777778,1460.111111111111
1836,2024-01-17,1,1725.111111111111,2301.3333333333335,1993.111111111111,2067.222222222222
1837,2024-01-17,1,1725.111111111111,2301.3333333333335,1993.111111111111,2067.222222222222
1838,2024-01-17,1,581.3333333333334,796.3333333333334,636.5555555555555,1152.6666666666667
1842,2024-01-17,1,811.3333333333334,3145.1111111111113,1524.6666666666667,1632.5555555555557
1843,2024-01-17,1,1256.888888888889,3686.777777777778,1859.5555555555557,1860.4444444444443
1844,2024-01-17,1,442.0,4202.0,1258.2222222222222,1611.888888888889
1846,2024-01-17,1,760.2222222222222,1343.111111111111,926.5555555555555,1725.6666666666667
1849,2024-01-17,1,469.77777777777777,3424.222222222222,977.3333333333334,1210.4444444444443
1850,2024-01-17,1,397.0,3635.8888888888887,1193.3333333333333,1713.111111111111
1852,2024-01-17,1,569.4444444444445,2802.6666666666665,1081.3333333333333,1538.7777777777778
1857,2024-01-17,1,306.0,562.7777777777778,387.55555555555554,351.55555555555554
1862,2024-01-17,1,1184.111111111111,1870.2222222222222,1466.5555555555557,1593.7777777777778
1869,2024-01-17,1,564.0,1917.2222222222222,768.3333333333334,1167.6666666666667
1870,2024-01-17,1,681.5555555555555,4597.333333333333,1843.0,1279.4444444444443
1874,2024-01-17,1,748.0,3512.5555555555557,1441.0,1771.7777777777778
1875,2024-01-17,1,625.8888888888889,1366.2222222222222,890.1111111111111,908.2222222222222
1876,2024-01-17,1,3040.6666666666665,5007.0,3472.8888888888887,3374.4444444444443
1879,2024-01-17,1,498.0,740.8888888888889,563.0,830.0
1881,2024-01-17,1,229.88888888888889,554.7777777777778,379.77777777777777,355.1111111111111
1882,2024-01-17,1,893.4444444444445,1302.7777777777778,963.6666666666666,1235.7777777777778
1883,2024-01-17,1,3235.5555555555557,4292.0,3525.3333333333335,3493.777777777778
1889,2024-01-17,1,397.22222222222223,6052.0,1052.7777777777778,1784.7777777777778
1890,2024-01-17,1,1309.7777777777778,2669.4444444444443,1816.5555555555557,2051.222222222222
1897,2024-01-17,1,546.8888888888889,1725.4444444444443,831.1111111111111,1630.4444444444443
1898,2024-01-17,1,1223.111111111111,2704.222222222222,1627.7777777777778,2858.1111111111113
1899,2024-01-17,1,402.77777777777777,3995.6666666666665,1188.6666666666667,1679.6666666666667
1900,2024-01-17,1,342.6666666666667,2879.4444444444443,967.1111111111111,1710.3333333333333
1903,2024-01-17,1,847.7777777777778,2633.1111111111113,1391.6666666666667,1769.0
1905,2024-01-17,1,773.5555555555555,3503.777777777778,1422.4444444444443,2012.888888888889
1906,2024-01-17,1,997.5555555555555,2167.777777777778,1302.888888888889,1837.3333333333333
1910,2024-01-17,1,688.5555555555555,1511.7777777777778,932.4444444444445,2046.4444444444443
1911,2024-01-17,1,579.5555555555555,3002.222222222222,1113.7777777777778,1093.0
1913,2024-01-17,1,686.4444444444445,2823.222222222222,1209.5555555555557,1770.6666666666667
1914,2024-01-17,1,685.2222222222222,1059.7777777777778,812.7777777777778,416.1111111111111
1916,2024-01-17,1,467.8888888888889,2722.4444444444443,1108.6666666666667,1125.4444444444443
1918,2024-01-17,1,996.8888888888889,3093.1111111111113,1367.2222222222222,1977.6666666666667
1920,2024-01-17,1,761.8888888888889,1344.888888888889,944.3333333333334,1245.5555555555557
1921,2024-01-17,1,929.5555555555555,3260.6666666666665,1752.3333333333333,1367.6666666666667
1924,2024-01-17,1,892.2222222222222,1467.4444444444443,1088.4444444444443,1927.0
1925,2024-01-17,1,892.2222222222222,1467.4444444444443,1088.4444444444443,1927.0
1928,2024-01-17,1,1285.111111111111,2234.3333333333335,1574.111111111111,2074.8888888888887
1929,2024-01-17,1,500.3333333333333,1791.888888888889,869.2222222222222,980.1111111111111
1930,2024-01-17,1,733.3333333333334,2309.5555555555557,1115.3333333333333,1938.3333333333333
1932,2024-01-17,1,526.1111111111111,2985.777777777778,1127.7777777777778,1635.6666666666667
1933,2024-01-17,1,615.2222222222222,2693.0,1313.0,1652.2222222222222
1938,2024-01-17,1,646.4444444444445,1327.5555555555557,801.6666666666666,1041.3333333333333
1939,2024-01-17,1,820.3333333333334,1562.3333333333333,1109.3333333333333,1520.3333333333333
1940,2024-01-17,1,820.3333333333334,1562.3333333333333,1109.3333333333333,1520.3333333333333
1941,2024-01-17,1,602.7777777777778,1991.5555555555557,1105.111111111111,1630.3333333333333
1942,2024-01-17,1,496.44444444444446,2007.888888888889,813.7777777777778,1400.7777777777778
1944,2024-01-17,1,744.4444444444445,3296.3333333333335,1238.4444444444443,1532.2222222222222
1948,2024-01-17,1,579.1111111111111,2455.777777777778,1127.0,1759.111111111111
1949,2024-01-17,1,1107.7777777777778,3067.777777777778,1668.5555555555557,1424.7777777777778
1952,2024-01-17,1,669.7777777777778,2596.6666666666665,1092.3333333333333,1615.111111111111
1957,2024-01-17,1,708.6666666666666,1030.888888888889,801.1111111111111,1271.2222222222222
1959,2024-01-17,1,312.22222222222223,1245.4444444444443,550.5555555555555,696.2222222222222
1960,2024-01-17,1,337.6666666666667,1259.6666666666667,526.4444444444445,436.6666666666667
1961,2024-01-17,1,721.7777777777778,2916.222222222222,1291.4444444444443,1747.4444444444443
1963,2024-01-17,1,861.8888888888889,1767.111111111111,1148.888888888889,2078.8888888888887
1965,2024-01-17,1,675.8888888888889,1007.6666666666666,804.1111111111111,1053.0
1966,2024-01-17,1,519.2222222222222,1516.3333333333333,885.5555555555555,983.4444444444445
1969,2024-01-17,1,729.0,2793.777777777778,1420.4444444444443,1538.4444444444443
2033,2024-01-17,1,3833.777777777778,4733.222222222223,3855.8888888888887,4611.222222222223
2034,2024-01-17,1,699.3333333333334,1666.4444444444443,1085.4444444444443,1150.4444444444443
2037,2024-01-17,1,1951.7777777777778,2786.6666666666665,2216.1111111111113,2293.6666666666665
2038,2024-01-17,1,2200.4444444444443,3395.5555555555557,2553.8888888888887,2704.6666666666665
2039,2024-01-17,1,2361.5555555555557,3122.5555555555557,2852.222222222222,2845.5555555555557
2040,2024-01-17,1,606.7777777777778,2352.0,1158.888888888889,1360.6666666666667
2041,2024-01-17,1,624.0,1932.7777777777778,1051.0,1328.888888888889
2042,2024-01-17,1,1145.3333333333333,1857.111111111111,1341.7777777777778,1212.111111111111
2043,2024-01-17,1,2094.0,3577.1111111111113,2521.4444444444443,2535.222222222222
2044,2024-01-17,1,2811.5555555555557,3780.4444444444443,3255.777777777778,3541.8888888888887
2045,2024-01-17,1,1205.3333333333333,2278.1111111111113,1475.888888888889,1413.2222222222222
2047,2024-01-17,1,2732.222222222222,3499.4444444444443,2966.3333333333335,3031.3333333333335
2048,2024-01-17,1,2301.3333333333335,2937.1111111111113,2456.5555555555557,2334.222222222222
2049,2024-01-17,1,755.7777777777778,1730.3333333333333,996.0,1946.2222222222222
2050,2024-01-17,1,575.4444444444445,3574.5555555555557,1245.6666666666667,1983.7777777777778
2067,2024-01-17,1,2377.5555555555557,3067.0,2760.5555555555557,2797.3333333333335
2068,2024-01-17,1,2377.5555555555557,3067.0,2760.5555555555557,2797.3333333333335
2069,2024-01-17,1,2292.4444444444443,2843.222222222222,2584.777777777778,2735.5555555555557
2070,2024-01-17,1,1711.111111111111,2349.222222222222,1895.6666666666667,2040.2222222222222
2071,2024-01-17,1,2477.1111111111113,2904.222222222222,2546.222222222222,2921.0
2072,2024-01-17,1,1075.7777777777778,1898.4444444444443,1280.0,1587.4444444444443
2073,2024-01-17,1,2581.3333333333335,3331.5555555555557,2721.777777777778,2891.0
2075,2024-01-17,1,634.5555555555555,1426.888888888889,989.3333333333334,1478.6666666666667
2076,2024-01-17,1,896.0,1785.3333333333333,1202.4444444444443,1970.111111111111
2077,2024-01-17,1,2400.222222222222,3508.777777777778,2855.6666666666665,3068.8888888888887
2078,2024-01-17,1,879.7777777777778,3023.3333333333335,1458.888888888889,1718.3333333333333
2079,2024-01-17,1,806.4444444444445,2552.1111111111113,1272.6666666666667,1428.4444444444443
2080,2024-01-17,1,713.1111111111111,2096.3333333333335,1115.5555555555557,1526.0
2081,2024-01-17,1,567.3333333333334,1662.111111111111,964.8888888888889,1051.3333333333333
2082,2024-01-17,1,991.6666666666666,3231.222222222222,1742.5555555555557,1504.5555555555557
2083,2024-01-17,1,991.6666666666666,3231.222222222222,1742.5555555555557,1504.5555555555557
2084,2024-01-17,1,736.7777777777778,1147.3333333333333,881.2222222222222,1385.6666666666667
2085,2024-01-17,1,1715.3333333333333,2270.5555555555557,1909.0,2310.777777777778
2088,2024-01-17,1,813.7777777777778,1987.4444444444443,1115.4444444444443,1877.888888888889
2089,2024-01-17,1,813.7777777777778,1987.4444444444443,1115.4444444444443,1877.888888888889
2090,2024-01-17,1,679.2222222222222,2065.3333333333335,1171.4444444444443,1486.888888888889
2091,2024-01-17,1,857.8888888888889,1497.5555555555557,1077.0,1757.2222222222222
2097,2024-01-17,1,1515.3333333333333,2614.777777777778,1816.4444444444443,2307.222222222222
2100,2024-01-17,1,882.8888888888889,2339.6666666666665,1269.2222222222222,1720.3333333333333
2101,2024-01-17,1,729.7777777777778,3633.222222222222,1647.5555555555557,1837.888888888889
2102,2024-01-17,1,891.5555555555555,3542.222222222222,1608.111111111111,2193.6666666666665
2103,2024-01-17,1,1116.6666666666667,2530.4444444444443,1598.888888888889,1823.6666666666667
2104,2024-01-17,1,2267.5555555555557,3312.5555555555557,2448.222222222222,2473.6666666666665
2105,2024-01-17,1,2538.222222222222,3251.777777777778,2809.0,2479.1111111111113
2106,2024-01-17,1,1313.5555555555557,2284.8888888888887,1633.111111111111,2307.777777777778
2107,2024-01-17,1,747.6666666666666,2343.8888888888887,1244.4444444444443,1793.6666666666667
2108,2024-01-17,1,3183.3333333333335,4365.777777777777,3531.4444444444443,3607.3333333333335
2109,2024-01-17,1,944.7777777777778,2699.4444444444443,1497.0,1750.7777777777778
2110,2024-01-17,1,1250.4444444444443,2246.8888888888887,1550.0,1674.6666666666667
2111,2024-01-17,1,1195.111111111111,3598.222222222222,1758.5555555555557,2141.1111111111113
