pid,date,dekad,B04,B08,B05,B11
47147,2025-01-31,2,520.1111111111111,1922.0,997.4444444444445,1558.3333333333333
47149,2025-01-31,2,794.5555555555555,1855.111111111111,1113.6666666666667,2101.8888888888887
47150,2025-01-31,2,747.3333333333334,1584.5555555555557,1004.2222222222222,1819.7777777777778
47151,2025-01-31,2,560.6666666666666,1592.0,910.0,1579.6666666666667
47152,2025-01-31,2,348.8888888888889,3984.0,1232.3333333333333,1295.3333333333333
47153,2025-01-31,2,813.8888888888889,2142.8888888888887,1271.888888888889,1697.5555555555557
47154,2025-01-31,2,668.8888888888889,4151.777777777777,1850.0,1690.888888888889
47156,2025-01-31,2,669.3333333333334,2644.222222222222,1204.4444444444443,1550.4444444444443
47157,2025-01-31,2,884.3333333333334,2327.8888888888887,1304.0,1612.0
47158,2025-01-31,2,411.55555555555554,3655.777777777778,1193.4444444444443,1501.6666666666667
47166,2025-01-31,2,1142.888888888889,1840.111111111111,1423.0,2010.111111111111
47167,2025-01-31,2,676.7777777777778,2399.5555555555557,1292.111111111111,1563.4444444444443
47170,2025-01-31,2,513.2222222222222,1204.2222222222222,819.2222222222222,1489.7777777777778
47171,2025-01-31,2,744.5555555555555,2217.0,1228.3333333333333,1543.2222222222222
47173,2025-01-31,2,594.3333333333334,2569.5555555555557,1214.7777777777778,1774.6666666666667
47176,2025-01-31,2,588.1111111111111,2042.0,1001.8888888888889,1453.4444444444443
47179,2025-01-31,2,534.0,2686.6666666666665,1162.0,1495.111111111111
47185,2025-01-31,2,971.4444444444445,2286.0,1400.111111111111,1856.0
47188,2025-01-31,2,831.7777777777778,2036.0,1194.2222222222222,1766.0
47189,2025-01-31,2,656.6666666666666,2935.1111111111113,1411.888888888889,1741.888888888889
47190,2025-01-31,2,1013.2222222222222,2090.777777777778,1419.0,2057.3333333333335
47191,2025-01-31,2,884.1111111111111,1990.5555555555557,1245.2222222222222,1882.5555555555557
47192,2025-01-31,2,938.6666666666666,2308.6666666666665,1356.5555555555557,1963.7777777777778
47194,2025-01-31,2,1544.888888888889,2805.5555555555557,1822.0,2299.8888888888887
47196,2025-01-31,2,954.8888888888889,1995.5555555555557,1332.888888888889,2008.888888888889
47197,2025-01-31,2,517.8888888888889,3545.777777777778,1353.5555555555557,1622.2222222222222
47198,2025-01-31,2,674.5555555555555,1716.6666666666667,1076.888888888889,1479.2222222222222
47199,2025-01-31,2,674.5555555555555,1716.6666666666667,1076.888888888889,1479.2222222222222
47200,2025-01-31,2,517.0,3417.8888888888887,1155.111111111111,1449.3333333333333
47201,2025-01-31,2,922.1111111111111,1293.3333333333333,1069.111111111111,1607.4444444444443
47202,2025-01-31,2,489.22222222222223,3311.8888888888887,1220.111111111111,1567.2222222222222
47204,2025-01-31,2,717.0,2296.222222222222,1171.3333333333333,1749.111111111111
47205,2025-01-31,2,530.2222222222222,1897.4444444444443,962.2222222222222,1248.7777777777778
47206,2025-01-31,2,255.77777777777777,3913.3333333333335,995.3333333333334,1424.4444444444443
47207,2025-01-31,2,255.77777777777777,3913.3333333333335,995.3333333333334,1424.4444444444443
47208,2025-01-31,2,619.3333333333334,1519.7777777777778,896.1111111111111,1469.5555555555557
47212,2025-01-31,2,911.0,1566.111111111111,1103.5555555555557,1771.111111111111
47213,2025-01-31,2,799.3333333333334,1501.111111111111,1037.7777777777778,1907.2222222222222
47214,2025-01-31,2,322.0,3781.6666666666665,1071.2222222222222,1737.111111111111
47218,2025-01-31,2,1135.7777777777778,2182.6666666666665,1488.2222222222222,2289.0
47220,2025-01-31,2,453.1111111111111,2687.0,1005.4444444444445,1538.4444444444443
47222,2025-01-31,2,820.3333333333334,2437.3333333333335,1367.0,1835.111111111111
47230,2025-01-31,2,1024.6666666666667,1835.5555555555557,1321.888888888889,1700.4444444444443
47233,2025-01-31,2,899.2222222222222,1906.4444444444443,1220.888888888889,1710.7777777777778
47238,2025-01-31,2,738.7777777777778,1695.7777777777778,1013.6666666666666,2039.6666666666667
47240,2025-01-31,2,898.0,2195.8888888888887,1295.0,2052.8888888888887
47241,2025-01-31,2,909.7777777777778,1614.888888888889,925.4444444444445,1263.0
47244,2025-01-31,2,1192.6666666666667,2876.6666666666665,1730.7777777777778,1772.7777777777778
47245,2025-01-31,2,615.6666666666666,2960.5555555555557,1324.2222222222222,1894.2222222222222
47249,2025-01-31,2,794.4444444444445,3130.8888888888887,1442.4444444444443,1716.5555555555557
47250,2025-01-31,2,634.2222222222222,1410.4444444444443,719.8888888888889,1049.2222222222222
47252,2025-01-31,2,797.4444444444445,2238.777777777778,1086.111111111111,1387.4444444444443
47254,2025-01-31,2,1039.6666666666667,1731.0,1297.5555555555557,1798.4444444444443
47256,2025-01-31,2,781.4444444444445,2336.777777777778,1317.888888888889,1804.0
47258,2025-01-31,2,1139.111111111111,1881.3333333333333,1409.0,2218.777777777778
47259,2025-01-31,2,970.0,1630.0,1121.0,1711.7777777777778
47262,2025-01-31,2,640.8888888888889,3657.777777777778,1410.2222222222222,1856.0
47263,2025-01-31,2,369.44444444444446,3739.5555555555557,1092.6666666666667,1653.111111111111
47264,2025-01-31,2,429.8888888888889,3378.5555555555557,1259.7777777777778,1682.3333333333333
47266,2025-01-31,2,946.8888888888889,1913.7777777777778,1275.7777777777778,2000.0
47267,2025-01-31,2,946.8888888888889,1913.7777777777778,1275.7777777777778,2000.0
47272,2025-01-31,2,683.3333333333334,2928.222222222222,1307.4444444444443,1821.3333333333333
47281,2025-01-31,2,868.4444444444445,2955.4444444444443,1331.888888888889,1834.6666666666667
47282,2025-01-31,2,869.2222222222222,2926.5555555555557,1335.111111111111,1663.111111111111
47283,2025-01-31,2,895.0,1820.888888888889,1264.5555555555557,1801.5555555555557
47284,2025-01-31,2,701.8888888888889,1950.4444444444443,1163.888888888889,1895.111111111111
47295,2025-01-31,2,848.5555555555555,1858.4444444444443,1150.5555555555557,2185.6666666666665
47298,2025-01-31,2,645.1111111111111,2821.1111111111113,1338.4444444444443,1655.3333333333333
47364,2025-01-31,2,914.5555555555555,1424.2222222222222,1063.888888888889,1556.3333333333333
47365,2025-01-31,2,924.1111111111111,1827.5555555555557,1184.2222222222222,1730.4444444444443
47366,2025-01-31,2,883.5555555555555,1719.5555555555557,1218.4444444444443,2026.111111111111
47368,2025-01-31,2,524.5555555555555,2179.0,934.0,1693.5555555555557
47371,2025-01-31,2,503.0,3574.4444444444443,1235.3333333333333,1558.5555555555557
47374,2025-01-31,2,659.3333333333334,2252.6666666666665,1123.2222222222222,1847.3333333333333
47377,2025-01-31,2,690.3333333333334,3319.5555555555557,1445.888888888889,2096.3333333333335
47380,2025-01-31,2,824.8888888888889,1950.0,1136.6666666666667,1913.3333333333333
47381,2025-01-31,2,569.0,3396.8888888888887,1367.0,1592.888888888889
47408,2025-01-31,2,547.2222222222222,3436.0,1411.4444444444443,1631.888888888889
47409,2025-01-31,2,760.2222222222222,1584.0,1068.0,1825.4444444444443
47410,2025-01-31,2,632.2222222222222,1979.2222222222222,1080.111111111111,1766.0
47411,2025-01-31,2,760.5555555555555,1799.3333333333333,1132.4444444444443,1546.2222222222222
47412,2025-01-31,2,564.4444444444445,3110.0,1275.4444444444443,1630.6666666666667
47414,2025-01-31,2,814.0,2675.777777777778,1476.6666666666667,2027.2222222222222
47415,2025-01-31,2,552.3333333333334,3146.222222222222,1259.2222222222222,1670.888888888889
47417,2025-01-31,2,727.2222222222222,2115.5555555555557,1168.4444444444443,2068.1111111111113
47429,2025-01-31,2,297.55555555555554,4254.666666666667,1067.2222222222222,1668.5555555555557
47430,2025-01-31,2,332.3333333333333,4883.666666666667,1366.111111111111,1751.888888888889
47431,2025-01-31,2,549.3333333333334,2833.1111111111113,1243.0,1468.111111111111
47432,2025-01-31,2,418.77777777777777,3046.8888888888887,1181.2222222222222,1739.3333333333333
47433,2025-01-31,2,618.6666666666666,2636.3333333333335,1176.6666666666667,1868.7777777777778
47434,2025-01-31,2,616.2222222222222,2818.8888888888887,1284.4444444444443,1797.4444444444443
47435,2025-01-31,2,1275.111111111111,2543.1111111111113,1542.6666666666667,2007.4444444444443
47436,2025-01-31,2,838.1111111111111,2664.222222222222,1402.2222222222222,1996.4444444444443
47437,2025-01-31,2,657.4444444444445,2577.8888888888887,1266.4444444444443,1679.111111111111
47438,2025-01-31,2,858.3333333333334,1436.3333333333333,1049.2222222222222,1409.111111111111
47439,2025-01-31,2,647.8888888888889,1603.2222222222222,947.4444444444445,1757.0
47440,2025-01-31,2,543.7777777777778,3286.222222222222,1327.2222222222222,1712.6666666666667
47441,2025-01-31,2,1082.0,1895.888888888889,1346.111111111111,1919.888888888889
47442,2025-01-31,2,612.0,2151.1111111111113,1116.111111111111,1607.3333333333333
47443,2025-01-31,2,636.0,2750.6666666666665,1240.3333333333333,1740.0
47444,2025-01-31,2,559.3333333333334,2750.1111111111113,1095.4444444444443,1728.4444444444443
47445,2025-01-31,2,618.4444444444445,2459.222222222222,1157.888888888889,1792.3333333333333
47446,2025-01-31,2,664.2222222222222,2367.222222222222,1141.111111111111,1731.888888888889
47447,2025-01-31,2,422.8888888888889,3457.5555555555557,1079.888888888889,1691.6666666666667
47448,2025-01-31,2,1223.7777777777778,1993.7777777777778,1468.7777777777778,2237.4444444444443
47449,2025-01-31,2,484.44444444444446,1900.4444444444443,890.7777777777778,1431.4444444444443
47450,2025-01-31,2,782.4444444444445,1769.3333333333333,1078.111111111111,1584.5555555555557
47451,2025-01-31,2,554.8888888888889,1875.5555555555557,1017.1111111111111,1749.111111111111
47452,2025-01-31,2,921.3333333333334,1237.3333333333333,1045.111111111111,1552.5555555555557
47453,2025-01-31,2,1271.5555555555557,2213.8888888888887,1574.0,1944.7777777777778
47454,2025-01-31,2,1688.0,2616.8888888888887,2006.0,2475.6666666666665
47455,2025-01-31,2,696.4444444444445,3254.777777777778,1379.6666666666667,1826.111111111111
47456,2025-01-31,2,721.2222222222222,2701.0,1282.111111111111,1756.7777777777778
47457,2025-01-31,2,1169.5555555555557,2341.3333333333335,1525.7777777777778,2176.0
47458,2025-01-31,2,589.5555555555555,3427.1111111111113,1397.6666666666667,1985.111111111111
47459,2025-01-31,2,1223.3333333333333,1805.4444444444443,1512.6666666666667,2112.6666666666665
47460,2025-01-31,2,771.7777777777778,2614.4444444444443,1303.888888888889,1821.6666666666667
47461,2025-01-31,2,1036.888888888889,1636.111111111111,1284.2222222222222,1753.2222222222222
47462,2025-01-31,2,287.55555555555554,2436.3333333333335,697.2222222222222,949.2222222222222
47463,2025-01-31,2,548.7777777777778,3697.0,1431.0,1456.2222222222222
47464,2025-01-31,2,1045.111111111111,1555.3333333333333,1226.4444444444443,1648.888888888889
47465,2025-01-31,2,1244.888888888889,2155.8888888888887,1507.888888888889,1800.6666666666667
47466,2025-01-31,2,773.8888888888889,2639.777777777778,1322.4444444444443,2027.2222222222222
47467,2025-01-31,2,670.2222222222222,2041.2222222222222,1149.7777777777778,1767.111111111111
47468,2025-01-31,2,747.4444444444445,2000.2222222222222,1149.888888888889,1491.4444444444443
47469,2025-01-31,2,845.2222222222222,2546.1111111111113,1316.888888888889,1881.2222222222222
47470,2025-01-31,2,848.3333333333334,1758.6666666666667,1170.111111111111,1789.5555555555557
47471,2025-01-31,2,775.1111111111111,2539.5555555555557,1297.0,1974.2222222222222
47472,2025-01-31,2,298.22222222222223,3628.4444444444443,1092.0,1543.2222222222222
47473,2025-01-31,2,1123.7777777777778,1821.5555555555557,1348.3333333333333,2301.5555555555557
47474,2025-01-31,2,440.0,2901.5555555555557,1159.888888888889,1582.7777777777778
47476,2025-01-31,2,747.8888888888889,2703.222222222222,1413.7777777777778,1825.888888888889
47477,2025-01-31,2,523.5555555555555,3315.5555555555557,1230.5555555555557,1620.5555555555557
47478,2025-01-31,2,982.2222222222222,2166.777777777778,1359.3333333333333,2198.3333333333335
47479,2025-01-31,2,446.1111111111111,1965.888888888889,828.7777777777778,1239.6666666666667
47480,2025-01-31,2,921.8888888888889,2061.4444444444443,1348.111111111111,1838.888888888889
47481,2025-01-31,2,1082.0,1941.111111111111,1341.7777777777778,2100.6666666666665
47482,2025-01-31,2,806.0,1412.3333333333333,1043.5555555555557,1466.0
47483,2025-01-31,2,677.0,2526.222222222222,1214.3333333333333,1731.7777777777778
47484,2025-01-31,2,288.77777777777777,4487.555555555556,1037.4444444444443,1758.0
47486,2025-01-31,2,652.2222222222222,2401.4444444444443,1206.2222222222222,1648.3333333333333
47487,2025-01-31,2,782.5555555555555,1227.111111111111,885.6666666666666,1362.6666666666667
47488,2025-01-31,2,390.0,4161.777777777777,1192.888888888889,1692.0
47489,2025-01-31,2,501.55555555555554,3272.0,1371.5555555555557,1629.111111111111
47490,2025-01-31,2,830.6666666666666,3400.1111111111113,1587.7777777777778,1872.111111111111
47491,2025-01-31,2,819.4444444444445,1846.2222222222222,1163.7777777777778,1898.2222222222222
47492,2025-01-31,2,925.8888888888889,1657.2222222222222,1153.6666666666667,2040.888888888889
47493,2025-01-31,2,612.6666666666666,2818.3333333333335,1241.3333333333333,1682.4444444444443
47494,2025-01-31,2,873.1111111111111,2842.4444444444443,1510.2222222222222,2214.1111111111113
47495,2025-01-31,2,815.1111111111111,2566.777777777778,1415.888888888889,1840.888888888889
47496,2025-01-31,2,704.8888888888889,2142.222222222222,1248.0,1824.111111111111
47497,2025-01-31,2,541.5555555555555,3333.4444444444443,1276.111111111111,1769.4444444444443
47498,2025-01-31,2,568.2222222222222,2003.4444444444443,1072.3333333333333,1613.888888888889
47499,2025-01-31,2,895.4444444444445,2812.1111111111113,1543.6666666666667,1922.7777777777778
47500,2025-01-31,2,617.8888888888889,2911.5555555555557,1233.6666666666667,1747.5555555555557
47501,2025-01-31,2,1313.111111111111,2663.777777777778,1739.6666666666667,2150.8888888888887
47503,2025-01-31,2,376.3333333333333,2621.4444444444443,1061.0,1476.7777777777778
47513,2025-01-31,2,758.2222222222222,2420.222222222222,1288.888888888889,1535.6666666666667
47517,2025-01-31,2,947.3333333333334,1531.111111111111,1146.4444444444443,1824.2222222222222
47519,2025-01-31,2,585.2222222222222,2941.3333333333335,1113.4444444444443,1650.888888888889
47520,2025-01-31,2,765.3333333333334,2261.5555555555557,1239.7777777777778,1908.0
47521,2025-01-31,2,642.8888888888889,1545.3333333333333,928.7777777777778,1682.111111111111
47522,2025-01-31,2,745.6666666666666,2597.5555555555557,1377.3333333333333,1653.111111111111
47523,2025-01-31,2,898.6666666666666,1862.888888888889,1206.5555555555557,1862.5555555555557
47524,2025-01-31,2,752.6666666666666,2459.0,1272.0,1717.2222222222222
47526,2025-01-31,2,1200.4444444444443,2148.222222222222,1477.888888888889,1960.2222222222222
47529,2025-01-31,2,503.55555555555554,2038.4444444444443,1098.111111111111,1607.111111111111
47530,2025-01-31,2,1008.0,1643.5555555555557,1262.111111111111,1856.0
47531,2025-01-31,2,579.0,3083.6666666666665,1264.4444444444443,1544.888888888889
47532,2025-01-31,2,589.3333333333334,1653.111111111111,902.7777777777778,1708.6666666666667
47533,2025-01-31,2,1365.3333333333333,2404.4444444444443,1734.4444444444443,2383.4444444444443
47534,2025-01-31,2,527.7777777777778,2990.5555555555557,1248.6666666666667,1776.3333333333333
47535,2025-01-31,2,584.0,3789.777777777778,1375.4444444444443,1695.6666666666667
47536,2025-01-31,2,725.5555555555555,2620.777777777778,1274.0,1577.2222222222222
47537,2025-01-31,2,270.44444444444446,4274.666666666667,1042.888888888889,1511.4444444444443
47538,2025-01-31,2,1143.7777777777778,2656.4444444444443,1460.7777777777778,2011.888888888889
47539,2025-01-31,2,739.2222222222222,2138.6666666666665,1261.2222222222222,1565.2222222222222
47540,2025-01-31,2,546.4444444444445,2020.2222222222222,1027.6666666666667,1664.2222222222222
47541,2025-01-31,2,1209.5555555555557,2399.5555555555557,1604.888888888889,1865.7777777777778
47542,2025-01-31,2,623.4444444444445,1724.111111111111,1007.4444444444445,1793.6666666666667
47543,2025-01-31,2,904.8888888888889,2496.3333333333335,1411.888888888889,1895.2222222222222
47545,2025-01-31,2,571.3333333333334,2813.3333333333335,1169.2222222222222,1862.6666666666667
47546,2025-01-31,2,1017.7777777777778,1823.2222222222222,1272.6666666666667,2062.8888888888887
47547,2025-01-31,2,1101.5555555555557,1791.4444444444443,1337.111111111111,2123.8888888888887
47548,2025-01-31,2,752.3333333333334,2849.4444444444443,1398.3333333333333,1910.111111111111
47549,2025-01-31,2,483.22222222222223,2671.5555555555557,1077.4444444444443,1467.0
47550,2025-01-31,2,947.3333333333334,1924.5555555555557,1154.2222222222222,1994.5555555555557
47551,2025-01-31,2,1118.4444444444443,1888.2222222222222,1351.3333333333333,2155.1111111111113
47552,2025-01-31,2,1085.111111111111,1945.0,1329.0,2186.6666666666665
47553,2025-01-31,2,593.4444444444445,2823.1111111111113,1275.6666666666667,1717.0
47554,2025-01-31,2,632.7777777777778,2536.777777777778,1179.111111111111,1686.6666666666667
47555,2025-01-31,2,777.6666666666666,2268.222222222222,1202.2222222222222,1755.4444444444443
47556,2025-01-31,2,576.6666666666666,2760.6666666666665,1114.0,2055.0
